 Starting from 1.10.2022 , Until No time restrictions ,Monthly rent sFr. 350 .–, State Zurich (City) , Address Wannerstrasse 3 , City 8045 Zürich ," The room isDas Zimmer ist 12m^2 gross und mit Blick auf die Giesshübelstrasse. Zum Zimmer gehört auch ein Einbauschrank im Gang. Wir haben einen Keller, teilen uns eine Waschmaschine mit weiteren Haushalten (ist aber nicht sehr oft besetzt), und es gibt einen Velo-Keller. Brunaupark und Sihlcity sind beide gleich um die Ecke. Mit dem Velo oder ÖV bist du innert Kürze im Stadtzentrum. Den Balkon erreicht man leider nur durch eines der anderen Zimmer aber solange niemand schläft kannst du einfach durch. ","Lukas 23 studiert Umweltingenieurwesen, verbringt seine Freizeit gerne in der Boulderhalle und kennt die Namen all deiner Lieblingsblumen. David 23 studiert bald Elektotechnik an der ETH, ist mehr auf zwei Rädern als zwei Beinen unterwegs und ist in der Pfadi engagiert. ","Wir suchen ein neues wg mitglied. Nicht nur einen Mitbewohner, sondern jemand der aktiv am Wg-leben teilnimmt. Wenn du gerne mal gemeinsam kochst, isst, etwas trinkst und angeregte gespräche führst bist du bei uns richtig. Wir gehen gerne mal zusammen an den See oder ins Letten oder laden Freunde ein. Besuch ist immer gern gesehen, wir veranstalten aber keine super lauten wg parties.",
 Starting from 15.9.2022 , Until No time restrictions ,Monthly rent sFr. 730 .–, State Zurich (City) , Address Schäppiweg , City 8006 Zurich ," The room isYour room is approx. 14 square meters and is rented out furnished (wardrobe, shelf, bed, desk, office chair and armchair with sleeping function), but there is still enough space for your own smaller furniture, so you can bring a few things with you, everything you need is there but available in the apartment. The apartment is 64 square meters in total and has two rooms.rooms. It has a spacious kitchen with seating as a common area, refrigerator, stove, oven and dishwasher and is otherwise fully equipped. The bathroom has a bath with shower and a washing machine. In the basement there is a common room for hanging laundry. ","words that best describe me? Open-minded, helpful and adventurous! I'm in the mood for a cool time, in which I get to know lots of new people and places and can simply experience a lot outside of my work. I'm definitely not looking for a flat share, I'd rather spend a cool time with my flatmates in joint activities, exuberant bar tours and relaxing vino evenings in my free time Nevertheless, I like to have a little time for myself after a long day at work, but my door is always open if someone longs for a round of chatting or a company while cooking!","A very sociable and relaxed person,non smoker,male or female who likes to adapt to previous structures. Cleanliness is very important to me -of course I don't care what it looks like in your own room - but it's important to me that the kitchen and bathroom also invite you to cook",
 Starting from 1.9.2022 , Until No time restrictions ,Monthly rent sFr. 1'150 .–, State Zurich (City) , Address Holstrasse 30 , City 8004 Zürich ," The room isCa. 11 m2 gross an sehr zentraler Lage (zu Fuss 10 min zum HB) in einer Wohnung mit Balkon und offener Küche. Schrank und Tisch können übernommen werden. Die Bilder sind von der jetzigen WG. Bei der Einrichtung der Wohnung kannst du auch noch mitreden, wenn du magst. Grundsätzlich kann über alles verhandelt werden, das Einzige, was ich nicht möchte, ist ein Fernseher im Wohnzimmer (ein Beamer wäre voll ok). Der Preis ist inkl. Nebenkosten, Internet, Putzhilfe. Für die, die es nicht wissen sollten, schreibt die Verwaltung zur Wohnung: ""Des Weiteren möchten wir Sie darüber informieren, dass diese Gegend laut, ein Rotlichtmilieu sowie die beliebteste Partymeile von Zürich ist."" Im 5. Stock lässt es sich aber aushalten. ","Eine 3-er WG. Ein zweites Zimmer wird mitte Oktober frei. Ich bin viel unterwegs, sei es für die Arbeit oder private Reisen, mache gerne Sport in der Natur, habe es aber auch gerne gemütlich bei einem guten Essen oder ein paar Bier. Ich bin eher ruhig, aber immer gerne für eine Unterhaltung zu haben. Beruflich bin ich im Bildungsbereich tätig und arbeite an ein bis zwei Tagen pro Woche zu Hause. ","Du bist irgendwo zwischen Ende zwanzig und Anfang vierzig und hast Lust auf entspanntes WG-Leben. Idealerweise bist du auch gerne unterwegs und hast deine wildesten Zeiten schon hinter dir. Du solltest ein regelmässiges Einkommen haben und bist bereit, die dreifache Miete als Kaution zu hinterlegen und hast eine Privathaftpflichversicherung. Eigentlich suche ich jemanden, der länger bleibt, weil das Zimmer aber bereits ab 1. September zu haben ist, wäre ich auch für eine befristete Lösung offen.",
 Starting from 29.8.2022 ,Until 3.9.022 ,Monthly rent sFr. 200 .–,  Generations Living Community , State Zurich (City) , Address Neugasse 155 , City 8005 Zürich ," The room ismöbliert, Bettwäsche inklusiv, Rest der 4-Zimmer-Wohnung darf mitbenutzt werden, zu vergeben vom 29.8. bis 3.9.22, an ruhige Person, Fr. 150.- (im Betragfeld oben konnte man nur Preise ab CHF 200.- eingeben) ","vom 29.8. bis 3.9. nur zwei Personen in einer 4-Zimmer-Wohnung (Mutter und Tochter), wir sind Nichtraucher","ruhige Person, rauchen in der Wohnung nicht erlaubt",
 Starting from 29.8.2022 , Until No time restrictions ,Monthly rent sFr. 406 .–, State Zurich (City) , Address Murwiesenstrasse 14 , City 8057 Zurich ," The room isONLY UNTIL MID-SEPTEMBER If you saw this, write SEPTEMBER in your message on top Currently unfurnished, but there are a guest bed and chair-desk available (can get from other rooms) relatively small (~14m^2), with a view to the green area It's normal 4-WG with shared kitchen/bathroom/toilet (and responsibility) ",Mix of students (Computer Science/Psychology) and fresh graduate (Software/Machine Learning),"Clean and quiet, interesting person to fill the gap between old and new tenats",
 Starting from 15.9.2022 , Until No time restrictions ,Monthly rent sFr. 1'100 .–, State Zurich (City) , Address Steinstrasse , City 8003 Zürich ," The room isnach Westen gelegen mit Blick auf den Spielplatz und den Park. Am Nachmittag scheint die Sonne ins Zimmer. Es ist ca. 18qm groß hat ein Spitzdach und Holzbalken in der Decke. Es hat eine Dachschräge gegenüber der Tür und befindet sich in einer Dachgaube. Es ist voll möbliert, mit Bett, Schreibtisch, einer Kommode und zwei Schrankeinheiten, sowie einer Schreibtisch- als auch einer Nachttischlampe. ","eine WG mit 4 Erwachsenen und zwei Kindern, wir sind alle über 40 und arbeiten in unterschiedlichen Berufen, mögen am Wochenende chillen, sporteln oder einfach etwas trinken gehen oder ins Kino. Ganz normal eben. Wir freuen uns über nette Neuzugänge aus aller Welt. ","einen Mann oder eine Frau, die entweder studiert oder aber auf jeden Fall einen Job hat. Die Person sollte ÜBER 30 sein und für mindestens EIN JAHR einziehen wollen. Es leben KINDER in der WG. -Bitte schreibt etwas zu Euch, wenn ihr auf dieses Inserat antwortet. Eine kurze Beschreibung Eurer Situation, beruflich und hobbytechnisch, zu Eurer Person und eurem Leben. Anonyme Anfragen werden wir nicht beantworten.-",
 Starting from 1.10.2022 ,Until 01.04.2022 ,Monthly rent sFr. 1'150 .–, State Zurich (City) , Address Mattengasse , City 8005 Zürich ," The room isLichtdurchflutetes Zimmer mit Morgensonne, Parkettboden und Aussicht in Baumwipfel. Ca. 20qm gross, liegt das Zimmer zum ruhigen Innenhof hin, am Morgen weckt dich Vogelgezwitscher. Ausstattung: Bett, kleines Sofa, Schreibtisch und Kleiderstange.( wir müssen noch ein bisschen umstellem;) Die Wohnung ist eine grosszügig geschnitttene 4.5 Zimmer Wohnung, mit grosser Wohnküche, separatem WC, Bad mit Badewanne. Alle Böden sind Parkett. Da wir im 5. Stock wohnen, haben wir nicht nur viel Licht, sondern auch keine Nachbarn die uns auf dem Kopf rumtrampeln. Wir arbeiten beide sehr viel, deshalb hast du die Wohnung mehr oder weniger für dich. Die Miete ist inklusive allem drum und dran. Ausser der Heizkosten, die sind akonto schon inbegriffen, die Nachzahlung wird dann separat verrechnet. Nach Absprache kann dein Aufenhalt eventuell auch verlängert werden. Schreib uns ein paar Zeilen über dich, und wir werden uns melden. ","Andrea, 38 und Damian, 34, beide selbständig, fröhlich, unkompliziert und sauber. Wir arbeiten beide sehr viel und nutzen unsere grosszügige Wohnung im Moment nicht aus. ","Einen sauberen, ruhigen und sorgfätigen Mitbewohner, der für den Sommer eine Bleibe sucht. Schön wäre etwa in unserem Alter (30-40)",
 Starting from 1.10.2022 ,Until 31.03.2023 ,Monthly rent sFr. 830 .–, State Zurich (City) , Address Rötelstrasse , City 8006 Zürich ," The room is21m² gross und möbliert, mit Parkettboden, einem Fenster mit schöner Aussicht über die Stadt. Das Zimmer geht nach Süden und ist lichtdurchflutet. Zur Wohnung gehört eine bepflanzte, grosse Dachterrasse mit gemütlicher Lounge und tollem Rundumblick über die Stadt. Die Wohnung ist neu renoviert mit vier hellen Zimmern und schön begrünt. Das Bad ist hell und geräumig, mit Badewanne. WC ist separat. Trotz der zentralen Lage ist die Wohnung sehr ruhig gelegen. Waschmaschine und Tumbler zur Mitbenutzung vorhanden. Ausserdem gibt es einen Velokeller und einen Abstellraum auf dem Estrich. ","Wir sind Christina (32) Psychologin und Yogalehrerin - zu allen Jahreszeiten gerne in den Bergen und in der Natur. Jakob (32), PhD Student in Umweltpolitik. Für 6 Monate (Okt.-März) im Ausland.","Wir suchen ab dem 01.10.2022 oder nach Vereinbarung eine/n Wochenaufenthalter/in (Mo.-Fr.), ordentlich, rücksichtsvoll, Nichtraucher, idealerweise vegi. Wenn das auf dich zutrifft, freuen wir uns von dir zu lesen. :)",
 Starting from 1.11.2022 , Until No time restrictions ,Monthly rent sFr. 800 .–, State Zurich (City) , Address Morgental , City 8038 Zürich ," The room isEnglish below! / Das möblierte Zimmer ist etwa 15 m2 gross, hell mit Blick ins Grüne und auf den Ütliberg. Unsere WG ist in einem kleinen und relativ alten Reihenhaus mit Garten auf 3 Etagen in grüner und ruhiger Umgebung. ÖV 5 bis 10 Minuten entfernt, Bahnhof Wollishofen etwa 15 Minuten Fussweg. Wald ganz in der Nähe. Eigene WM im Keller, Küche im EG, Bad im 1. OG. Die NK sind im Preis inbegriffen ausser Heizung, die jetzt leider 500CHF extra pro Winter kostet (pauschal). ___ It’s a large, furnished and lovely room (about 15 square metres) in a townhouse in a green and quiet environment on three levels with a garden. The room is bright and has a view on green areas and the Ütliberg. Public transport 5 to 10 minutes away, Wollishofen train station about 15 minutes on foot. Forest nearby. Own washing machine in the basement, kitchen on the ground floor, bathroom on the 1st floor. The usual additional costs are included in the price (electricity, water, internet) except heating which costs now 500CHF extra for the winter unfortunately (one-time fee). ","Thomas (32, Musiker) und Sara (37, in der IT), im Studium / berufstätig. Sara wohnt im EG, Thomas und DU im 1. OG. Wir gehen zum Fitness, fahren Ski, wandern, schwimmen, laufen, kochen, plaudern und spielen Musik ganz gerne. Falls wir Deine Interesse geweckt haben, lernen wir Dich gerne persönlich kennen. Schreib uns bitte doch ein paar Zeilen über Deine Person. ___Thomas (32, musician) and Sara (37, in IT), studying / working. Sara lives on the GF, Thomas and YOU on the 1st. We like the gym, skiing, hiking, swimming, walking/running, cooking, chatting and playing music. If we have raised your interest, we would be happy to get to know you personally. Please throw us a few words about yourself.","Eine umweltbewusste und ruhige Person, die es schätzt, in einem herzigen, älteren Haus mit viel Grün wohnen zu dürfen (am besten 30+ oder 35+). Du musst in der Lage sein, den Putzplan einzuhalten (oder Putzdienst selber organisieren). Melde Dich bitte nur, wenn Du diese Kriterien erfüllst. Umweltbewusst bedeutet für uns: sparen mit den Ressourcen, auf 30 Grad waschen, im Winter wenig heizen, wenig warmes Wasser und Strom verbrauchen, wenn möglich wenig Fleisch essen usw. Bitte jetzt erneut schreiben, falls interessiert, die frühere Mails von vorletzter Woche sind leider verloren gegangen. ___ An environmentally conscious and calm person that values to live in a cute old house with a lots of green areas (if possible 30+ or 35+). It is important that you can keep the cleaning plan (or organize cleaning service on your own). Please write only if you meet the criteria. What we mean by environmentally conscious: sparing with the resources such as washing on 30 degrees, using heating on a low level, as well as electricity and warm water. If you're a vegetarian, even better :) Please write again if you're interested, since we lost the previous mails of 2 weeks ago unfortunately.",
 Starting from 16.9.2022 , Until No time restrictions ,Monthly rent sFr. 580 .–, State Zurich (City) , Address Hafnerstrasse , City 8005 Zürich ," The room isUnsere gemütliche Altbauwohnung liegt super zentral aber dennoch eher ruhig in der Nähe des HB. Das Zimmer ist ca. 13m2 gross und hat einen schönen Parkettboden. Wir teilen uns zu dritt Wohnzimmer (wird teils auch als Home Office oder Nähwerkstatt genutzt), Küche und Bad (mit Badewanne). Ebenfalls praktisch: es gibt einen Coop direkt gegenüber. ","Eine gemütliche 3er-Wg, die sich gerne in der Küche oder im Wohnzimmer zum Plaudern trifft, ab und zu gemeinsam Pizza bäckt oder (eher seltener) einen Spieleabend organisiert. Mirko (37) ist Schreiner und Fabienne (35) macht Videos für eine Newsplattform. Wenn wir nicht am arbeiten sind, findest du uns draussen an der Sonne/in den Bergen, im Kino oder bei einem Feierabendbier mit Freunden.","Da unsere langjährige Mitbewohnerin uns verlässt, suchen wir eine offene, unkomplizierte Person, die ihr Zimmer ab Mitte September (oder nach Absprache schon früher) übernimmt. Du bist in unserem Alter und suchst eine langfristige Bleibe in Zürich. Gerne erfahren wir in einem E-Mail mehr über dich :)",
 Starting from 1.11.2022 , Until No time restrictions ,Monthly rent sFr. 550 .–, State Zurich (City) , Address Roswiesenstrasse 130 , City 8051 Zürich ," The room is14.61m^2 gross und wird unmöbliert vermietet. Die Nachbarschaft ist grundsätzlich ruhig, momentan wird aber daneben eine neue Liegenschaft gebaut. Zur gemeinsamen Nutzung stehen Küche, Flur(schränke), und WC/Bad. Da wir zu zweit in einer 2.5 Zimmer Wohnung wohnen, gibt es kein separates Wohnzimmer. Im Mietpreis inbegriffen sind Nebenkosten (Strom/Wasser). Dazu kommen monatlich Internet- (mit Glasfaser-Anschluss) und Festnetzgebühren von CHF 25.- pro Person. Das Zimmer ist auf ein unbestimmtes Datum befristet, da die Liegenschaft irgendwann in Zukunft saniert wird. Anfang 2023 gibt es von JuWo Neuigkeiten, ob und wann die Wohnungen saniert werden, spätestens kurz vor den Sanierungsarbeiten, müssten wir beide raus. Interessierte können sich gerne mit einer groben Motivation zum Einzug und Erklärung zur Person bei mir melden und bekommen dann detaillierte Angaben zur Besichtigung. Ich freue mich! Herzlichen Dank für dein Interesse an meiner WG in Schwamendingen. Um entscheiden zu können, wer und wie viele Leute an der Besichtigung teilnehmen können und ernsthaftes Interesse besteht, würde ich gerne folgende Fragen von dir beantwortet haben bei deiner Bewerbung (Personen, welche nicht auf die Punkte eingehen, erhalten keine Rückmeldung, da zu viele Bewerbungen eintreffen): Die Mietdauer ist auf unbestimmte Zeit (un)befristet und der Mietbeginn ist der 1. November 2022, melde dich wirklich nur für eine Besichtigung, wenn das OK für dich ist. Sind dir die beiden Punkte klar und in Ordnung für dich? Erfüllst du alle JuWo Kriterien? Bist du bei JuWo bereits registriert? Könntest du bei einem Zustandekommen eines Mietvertrages, den Vertrag bis spätestens am 30.09.2022 unterschreiben? ","Ich bin deine neue Mitbewohnerin, 24 Jahre alt und ein vielseitiges Paket. In meiner Freizeit fahre ich Motorrad und Fahrrad, entfalte mich gerne kreativ mit Malen, Schreiben und Lesen. Ich bin offen für Neues und schätze gute Gespräche, mag Spiele und gute Gesellschaft. Ich bin oft und viel unterwegs aber ziehe mich gerne zwischendurch zurück und geniesse die Ruhe. Ich studiere Englisch und BWL im Bachelor an der Uni Zürich. Sauberkeit und Ordnung ist mir sehr wichtig.","Ich suche eine JuWo-berechtigte Person (siehe www.juwo.ch), welche nicht raucht und keine Haustiere mitbringt. Ich suche eine gesellige, unkomplizierte, saubere und ordentliche, weltoffene Person, die gerne auch mal zusammen kocht aber ab und zu auch mal Zeit für sich braucht. Besuch ist natürlich auch herzlich willkommen!",
